T;P;F
4.381792344;0.006083333333;164.3835616
4.497166679;0.007395833333;135.2112676
4.53751;0.00375;266.6666667
4.57444539;0.006625;150.9433962
4.591931601;0.006229166667;160.5351171
4.626557539;0.005333333333;187.5
4.644303047;0.005333333333;187.5
4.658637109;0.005791666667;172.6618705
4.904958554;0.005895833333;169.6113074
4.968377695;0.006583333333;151.8987342
4.986604179;0.006583333333;151.8987342
5.021758242;;
5.040881797;0.007229166667;138.3285303
5.077592929;0.007020833333;142.4332344
5.170537812;;
5.184018711;;
5.197900742;;
5.2335575;0.004791666667;208.6956522
5.252883281;;
5.288586601;0.0001666666667;6000
5.306702461;0.0001666666667;6000
5.320601875;0.001083333333;923.0769231
5.338679765;0.002916666667;342.8571429
5.439636211;0.007083333333;141.1764706
5.644111562;0.007416666667;134.8314607
5.760732578;0.0055;181.8181818
5.984602344;;
6.261307265;0.002395833333;417.3913043
6.281013515;0.0023125;432.4324324
6.30012332;0.005583333333;179.1044776
6.341916875;0.005791666667;172.6618705
6.365936562;0.007145833333;139.941691
6.378395625;0.007145833333;139.941691
6.38978832;0.007291666667;137.1428571
6.402611953;0.007291666667;137.1428571
6.413805234;0.006520833333;153.3546326
6.547279531;0.00675;148.1481481
6.562273359;0.00675;148.1481481
6.733301914;;
6.744114453;;
7.036024492;0.006166666667;162.1621622
7.076764062;;
7.154773594;0.0035;285.7142857
7.168107617;0.003125;320
7.182671172;0.003125;320
7.240649375;0.005458333333;183.2061069
7.590364453;0.005645833333;177.1217712
7.690679492;0.005416666667;184.6153846
7.762574844;0.006;166.6666667
7.780325937;;
7.91292125;;
7.985189101;0.004041666667;247.4226804
8.004502969;;
8.023293984;;
8.060276679;0.006354166667;157.3770492
8.100187617;0.001229166667;813.559322
8.117695703;0.0026875;372.0930233
8.135962187;0.002854166667;350.3649635
8.548899609;;
8.567599219;;
8.623653125;;
8.813573008;0.004125;242.4242424
8.959929336;0.007166666667;139.5348837
9.134121484;0.005333333333;187.5
9.155777109;0.00225;444.4444444
9.173822695;0.003229166667;309.6774194
9.193783984;0.00675;148.1481481
9.232502812;0.007125;140.3508772
9.249298789;0.007125;140.3508772
9.283496289;0.007145833333;139.941691
9.301110781;0.0068125;146.7889908
9.551423984;0.00625;160
9.569515625;0.00625;160
9.695004023;0.00675;148.1481481
9.709128711;;
9.722912578;;
9.755268398;0.007125;140.3508772
9.813439961;;
9.919029609;;
9.999358672;0.0045625;219.1780822
10.03357059;0.005958333333;167.8321678
10.05280648;0.0071875;139.1304348
10.11469625;0.00475;210.5263158
10.12582039;0.00475;210.5263158
10.2503623;0.005270833333;189.7233202
10.26468137;0.005270833333;189.7233202
10.3176109;;
10.3785591;0.005958333333;167.8321678
10.49599344;0.004458333333;224.2990654
10.51262648;0.002333333333;428.5714286
10.52740109;0.002333333333;428.5714286
10.54396496;0.003416666667;292.6829268
10.5597275;0.004479166667;223.255814
10.5759048;0.005729166667;174.5454545
10.59634426;0.005791666667;172.6618705
10.63199141;0.005854166667;170.8185053
10.64969918;0.006;166.6666667
10.66608684;0.006;166.6666667
10.69560844;0.005604166667;178.4386617
10.71330789;0.006458333333;154.8387097
10.75123894;0.007;142.8571429
10.82858758;0.006479166667;154.340836
10.90114672;0.0066875;149.5327103
10.92994828;0.0064375;155.3398058
10.94328617;0.0064375;155.3398058
10.9703998;0.005645833333;177.1217712
10.98344789;0.005645833333;177.1217712
10.99517723;0.006020833333;166.0899654
11.03344418;0.006520833333;153.3546326
11.15221129;0.005604166667;178.4386617
11.17231629;0.006833333333;146.3414634
11.19306371;0.007145833333;139.941691
11.30000598;0.00575;173.9130435
11.31853559;0.005645833333;177.1217712
11.33708324;0.005708333333;175.1824818
11.36858144;0.00725;137.9310345
11.38088613;0.00725;137.9310345
11.43064938;;
11.44381523;;
11.50279535;0.0061875;161.6161616
11.52104289;;
11.53868902;0.007395833333;135.2112676
11.61959094;;
11.63648949;;
11.75033316;0.0035625;280.7017544
11.81075;0.005770833333;173.2851986
11.89782715;0.002395833333;417.3913043
11.91568391;0.002875;347.826087
11.93418254;0.006479166667;154.340836
11.99500586;0.006;166.6666667
12.01278074;0.005895833333;169.6113074
12.02979297;;
12.06784316;0.007125;140.3508772
12.08418316;0.007125;140.3508772
12.29327973;0.006708333333;149.068323
12.31341832;0.006833333333;146.3414634
12.33403434;0.006708333333;149.068323
12.3537923;0.005208333333;192
12.41750461;0.0069375;144.1441441
12.50825934;;
12.52552836;;
12.58499934;0.006416666667;155.8441558
12.60567828;0.005875;170.212766
12.73528211;0.00675;148.1481481
12.81560867;;
12.87409359;;
12.92167461;0.006625;150.9433962
12.96443969;0.004270833333;234.1463415
12.98018031;0.0025;400
12.99680598;0.003458333333;289.1566265
13.03034168;0.006729166667;148.6068111
13.0445202;0.006729166667;148.6068111
13.05701117;0.006375;156.8627451
13.07551023;0.0055625;179.7752809
13.08901602;0.0055625;179.7752809
13.10257062;0.0056875;175.8241758
13.17485559;0.004875;205.1282051
13.19573926;0.0065625;152.3809524
13.21497789;0.006604166667;151.4195584
13.2539952;0.006291666667;158.9403974
13.27312848;0.006229166667;160.5351171
13.30795008;0.006895833333;145.0151057
13.32717273;0.006541666667;152.866242
13.34663445;0.006541666667;152.866242
13.70499746;0.005958333333;167.8321678
13.7283398;0.006729166667;148.6068111
13.89583137;;
13.913895;;
13.99630848;0.004166666667;240
14.01206883;;
14.02553094;;
14.03787172;;
14.05378246;0.003125;320
14.07184363;;
14.09001785;;
14.10695891;;
14.1217523;;
14.14760758;0.00475;210.5263158
14.16002578;0.00475;210.5263158
14.1988391;0.0045625;219.1780822
14.21153199;0.002395833333;417.3913043
14.22805777;0.002291666667;436.3636364
14.24146281;0.002291666667;436.3636364
14.25297496;0.005041666667;198.3471074
14.26602602;0.005041666667;198.3471074
14.27987586;0.006479166667;154.340836
14.30010199;0.006958333333;143.7125749
14.3211891;0.0071875;139.1304348
14.58500746;0.006625;150.9433962
14.60664273;0.006708333333;149.068323
14.62895363;0.005458333333;183.2061069
14.80226023;0.004375;228.5714286
14.82283574;0.007083333333;141.1764706
14.87726137;0.006291666667;158.9403974
14.89376879;0.006604166667;151.4195584
14.97698184;0.007166666667;139.5348837
15.11968359;;
15.18134246;;
15.2187832;0.0033125;301.8867925
15.2762952;0.006291666667;158.9403974
15.30833531;0.006958333333;143.7125749
15.32122273;0.006958333333;143.7125749
15.33275574;0.005979166667;167.2473868
15.34582109;0.005979166667;167.2473868
15.37095215;0.006541666667;152.866242
15.38473406;0.006541666667;152.866242
15.62028512;0.006166666667;162.1621622
15.6412516;0.006979166667;143.2835821
15.66396461;0.007166666667;139.5348837
15.6841882;0.006375;156.8627451
15.7011491;0.0055;181.8181818
15.72028137;0.0059375;168.4210526
15.74174156;0.006625;150.9433962
15.75680195;0.006625;150.9433962
15.77299117;0.0074375;134.4537815
15.78603773;0.0074375;134.4537815
15.79786238;0.0073125;136.7521368
15.96061008;0.0071875;139.1304348
16.00272394;;
16.03526344;0.006875;145.4545455
16.07444211;0.007479166667;133.7047354
16.08991523;0.006291666667;158.9403974
16.1035727;0.006291666667;158.9403974
16.21490449;0.006604166667;151.4195584
16.30416539;;
16.3212257;;
16.34022137;0.0004583333333;2181.818182
16.35957863;0.002520833333;396.6942149
16.37602496;0.003291666667;303.7974684
16.39064379;0.0061875;161.6161616
16.40469406;0.0061875;161.6161616
16.63746859;0.007083333333;141.1764706
17.23060473;0.0066875;149.5327103
17.25083918;0.006916666667;144.5783133
17.49607879;;
17.51589633;;
17.73739285;0.004083333333;244.8979592
17.82050445;;
17.85737832;;
17.87304328;0.0021875;457.1428571
17.94099355;0.001125;888.8888889
17.96002102;0.003375;296.2962963
17.97889297;0.006395833333;156.3517915
18.30171539;0.004916666667;203.3898305
18.38339457;0.005979166667;167.2473868
18.44251301;;
18.5002475;0.006291666667;158.9403974
18.55886094;0.0002291666667;4363.636364
18.57183848;0.000125;8000
18.58605035;0.000125;8000
18.59998824;0.000125;8000
18.61704262;0.000125;8000
18.63300328;0.000125;8000
18.6497273;0.000125;8000
18.6680723;0.000125;8000
18.68317941;0.000125;8000
18.69559695;0.007416666667;134.8314607
18.70995512;0.001541666667;648.6486486
18.72432875;0.001541666667;648.6486486
18.73797938;0.001541666667;648.6486486
18.77176258;0.000125;8000
18.7910784;0.000125;8000
18.81084672;0.000125;8000
18.82935211;0.000125;8000
18.84749668;0.000125;8000
18.86097355;0.000125;8000
18.88105457;0.000125;8000
18.90013816;0.000125;8000
18.91883832;0.000125;8000
18.93624047;0.000125;8000
18.95330648;0.000125;8000
18.97119559;0.000125;8000
18.99029617;0.000125;8000
19.0035868;0.000125;8000
19.01520332;0.000125;8000
19.02913125;0.000125;8000
19.04235422;0.000125;8000
19.05646574;0.000125;8000
19.06947605;0.000125;8000
19.10472926;0.0002291666667;4363.636364
19.12460098;0.000125;8000
19.16082195;0.000125;8000
19.18053555;0.002520833333;396.6942149
19.19997719;0.0002291666667;4363.636364
19.21890113;0.000125;8000
19.23493445;0.000125;8000
19.25130332;0.000125;8000
19.3011673;0.0006666666667;1500
19.32026992;0.005583333333;179.1044776
19.33854594;0.003979166667;251.3089005
19.35708027;0.002104166667;475.2475248
19.37951172;0.001875;533.3333333
19.39740902;0.004145833333;241.2060302
19.41942801;0.0021875;457.1428571
19.43907164;0.002375;421.0526316
19.46077137;0.005895833333;169.6113074
19.4977873;0.006770833333;147.6923077
19.56004922;0.006708333333;149.068323
19.61567184;0.007041666667;142.0118343
19.67775973;0.006291666667;158.9403974
19.95720676;0.004479166667;223.255814
19.97364133;0.0002083333333;4800
20.01120867;0.0073125;136.7521368
20.07751129;0.0005416666667;1846.153846
20.13387105;0.000125;8000
20.15575293;0.000125;8000
20.17073008;0.000125;8000
20.18965;0.000125;8000
20.205855;0.000125;8000
20.21959328;0.0002083333333;4800
20.2609582;0.0073125;136.7521368
20.2801325;0.000125;8000
20.29721004;0.000125;8000
20.31751914;0.000125;8000
20.33404004;0.000125;8000
20.36035801;0.000125;8000
20.37643453;0.000125;8000
20.39360336;0.000125;8000
20.41258996;0.000125;8000
20.42928945;0.000125;8000
20.44503754;0.000125;8000
20.45987707;0.002958333333;338.028169
20.49622617;0.007333333333;136.3636364
20.67299879;0.003479166667;287.4251497
20.6921291;0.007270833333;137.5358166
20.71169508;0.0005416666667;1846.153846
20.74969691;0.003791666667;263.7362637
20.77002816;0.0025;400
20.81831465;0.000125;8000
20.83349633;0.000125;8000
20.84999258;0.000125;8000
20.8633566;0.000125;8000
20.8756332;0.000125;8000
20.89037004;0.000125;8000
20.90299695;0.000125;8000
20.91507754;0.000125;8000
20.93202238;0.000125;8000
20.94918703;0.000125;8000
20.96562695;0.000125;8000
20.98043098;0.000125;8000
20.9920518;0.000125;8000
21.00860727;0.000125;8000
21.0204866;0.000125;8000
21.03133051;0.000125;8000
21.04504117;0.000125;8000
21.05709809;0.000125;8000
21.07239082;0.000125;8000
21.088475;0.000125;8000
21.10818121;0.000125;8000
21.12166312;0.000125;8000
21.14005305;0.000125;8000
21.15754598;0.000125;8000
21.17658199;0.000125;8000
21.19520734;0.000125;8000
21.21178637;0.000125;8000
21.22612152;0.000125;8000
21.23864582;0.000125;8000
21.25298375;0.000125;8000
21.26680184;0.000125;8000
21.48917941;0.007479166667;133.7047354
21.63038777;0.0071875;139.1304348
21.64435039;0.0071875;139.1304348
21.7879552;0.003166666667;315.7894737
21.80075684;0.003166666667;315.7894737
21.8128052;0.0020625;484.8484848
21.8255432;0.0020625;484.8484848
21.83738512;0.006791666667;147.2392638
21.85328645;0.0035;285.7142857
21.86736879;0.0035;285.7142857
21.87961957;0.002166666667;461.5384615
21.92904832;0.007166666667;139.5348837
21.94505074;0.007166666667;139.5348837
21.9706982;0.007395833333;135.2112676
21.983685;0.007395833333;135.2112676
22.24353848;0.004375;228.5714286
22.25817293;;
22.2774859;0.004666666667;214.2857143
22.29775887;0.004625;216.2162162
22.31981367;;
22.33944242;;
22.35698879;;
22.37627887;0.003208333333;311.6883117
22.39802367;0.006458333333;154.8387097
22.41887973;0.002625;380.952381
22.43690379;0.003291666667;303.7974684
22.45174223;0.002916666667;342.8571429
22.46467367;0.002916666667;342.8571429
22.47597578;;
22.57921938;;
22.60024605;0.00375;266.6666667
22.61931055;0.003541666667;282.3529412
22.6355182;0.003895833333;256.684492
22.65050285;0.002229166667;448.5981308
22.66666332;0.002229166667;448.5981308
22.67949219;0.002708333333;369.2307692
22.69640207;0.0034375;290.9090909
22.71601887;0.007208333333;138.7283237
22.86623184;0.005125;195.1219512
22.91170672;0.007375;135.5932203
22.9317668;0.007104166667;140.7624633
22.98914742;0.007208333333;138.7283237
23.06672367;0.0068125;146.7889908
23.08114359;0.0068125;146.7889908
23.09351184;;
23.19091996;0.0071875;139.1304348
23.20416207;0.0071875;139.1304348
23.22017305;0.006041666667;165.5172414
23.32121105;0.0070625;141.5929204
23.43442883;;
23.44750926;0.006958333333;143.7125749
23.46107012;0.006958333333;143.7125749
23.59620602;0.005916666667;169.0140845
23.61453398;0.005604166667;178.4386617
24.19736891;0.003;333.3333333
24.21751957;;
24.23775766;0.004625;216.2162162
24.27613648;0.004229166667;236.453202
24.29366887;0.002333333333;428.5714286
24.33004344;0.0024375;410.2564103
24.37530152;;
24.4116784;0.003270833333;305.7324841
24.4244082;0.003270833333;305.7324841
24.43599559;0.007208333333;138.7283237
24.44942742;0.007208333333;138.7283237
24.68630539;0.007354166667;135.9773371
24.78322121;;
24.89397305;0.005416666667;184.6153846
24.94888551;0.006166666667;162.1621622
24.96664441;0.006166666667;162.1621622
24.98069879;;
25.02031871;0.0045625;219.1780822
25.03865969;;
25.07604555;;
25.13387008;;
25.1503216;0.005333333333;187.5
25.22182328;0.0025625;390.2439024
25.27597641;0.004354166667;229.6650718
25.29265543;0.0050625;197.5308642
25.30997137;0.007270833333;137.5358166
25.32822277;0.007270833333;137.5358166
25.34150984;0.004208333333;237.6237624
25.35858574;0.00225;444.4444444
25.37322383;;
25.43924535;;
25.49730773;;
25.51600652;0.00225;444.4444444
25.53558906;0.003416666667;292.6829268
25.55003016;0.002333333333;428.5714286
25.56808938;0.002333333333;428.5714286
25.59975367;0.003395833333;294.4785276
25.63833809;;
25.69002316;;
25.7067768;;
25.72101742;0.005291666667;188.976378
25.74021309;0.0020625;484.8484848
25.75850676;0.003166666667;315.7894737
25.77540789;0.003125;320
25.79290254;0.002541666667;393.442623
25.81210207;0.004354166667;229.6650718
25.83336973;0.00475;210.5263158
25.85391832;0.00425;235.2941176
25.87125008;0.004479166667;223.255814
25.88951898;0.00275;363.6363636
25.90651867;0.00275;363.6363636
25.92089898;0.003479166667;287.4251497
25.94196516;;
25.96138883;0.004479166667;223.255814
25.98198484;0.002291666667;436.3636364
26.00097008;0.0033125;301.8867925
26.1371298;0.007166666667;139.5348837
26.31071992;0.0059375;168.4210526
26.33075809;0.005625;177.7777778
26.37410879;0.007145833333;139.941691
26.60646184;0.000125;8000
26.65291438;0.003541666667;282.3529412
26.69000707;0.000125;8000
26.70672625;0.000125;8000
26.72380809;0.000125;8000
26.73946871;0.000125;8000
26.75653391;0.007083333333;141.1764706
26.87050227;;
27.05666441;;
27.19611402;0.0070625;141.5929204
28.07826648;0.00675;148.1481481
28.31683976;0.007208333333;138.7283237
28.49274027;0.00675;148.1481481
28.51239883;0.0065625;152.3809524
28.68080664;0.003583333333;279.0697674
28.72268434;0.006;166.6666667
28.96384895;0.007208333333;138.7283237
29.0476866;0.00725;137.9310345
29.51399008;0.002645833333;377.9527559
29.80354523;0.005729166667;174.5454545
29.84522625;;
29.86189195;;
29.89612539;0.00475;210.5263158
29.91605508;0.004666666667;214.2857143
29.93396449;;
29.99657965;;
30.15667516;;
30.17676457;;
30.27129879;;
30.28298289;;
30.33238375;;
30.34404738;;
