T;P;F
25.18207574;0.003791666667;263.7362637
25.20101254;0.004145833333;241.2060302
25.21886707;0.004645833333;215.2466368
25.23997184;0.0049375;202.5316456
25.26012008;0.0029375;340.4255319
25.2825168;0.002083333333;480
25.30136086;0.0045625;219.1780822
25.32020441;0.004125;242.4242424
25.33928273;0.0023125;432.4324324
25.36006539;0.004625;216.2162162
25.39560102;0.004375;228.5714286
25.41196633;0.004375;228.5714286
25.42602262;0.003145833333;317.8807947
25.46020258;0.006145833333;162.7118644
25.47846941;0.003729166667;268.1564246
25.49446719;0.003541666667;282.3529412
25.51152156;0.003541666667;282.3529412
25.52516406;0.003333333333;300
25.54219789;0.0065;153.8461538
25.5582818;0.0045625;219.1780822
25.57473301;0.005916666667;169.0140845
25.59263215;0.005916666667;169.0140845
25.60689996;0.0046875;213.3333333
25.62381207;0.003125;320
25.64090664;0.003875;258.0645161
25.65931918;0.002333333333;428.5714286
25.68063137;0.006041666667;165.5172414
25.69444695;0.007208333333;138.7283237
25.70812496;0.007208333333;138.7283237
25.73593234;0.0045;222.2222222
25.75164898;0.0045;222.2222222
25.77694266;NaN;NaN
25.79207195;NaN;NaN
25.80473355;0.006125;163.2653061
25.82802098;0.004583333333;218.1818182
25.86407281;NaN;NaN
25.90169609;0.004458333333;224.2990654
25.94109684;0.004958333333;201.6806723
25.9610818;0.0038125;262.295082
25.9803182;0.005208333333;192
26.01862648;0.002729166667;366.4122137
26.05704176;NaN;NaN
26.07474543;0.00175;571.4285714
26.09249941;0.00175;571.4285714
26.1230123;0.0006041666667;1655.172414
26.2460468;0.004291666667;233.0097087
26.3385925;0.0001875;5333.333333
26.35591168;0.0001875;5333.333333
26.37280445;0.0001875;5333.333333
26.38655875;0.0001875;5333.333333
26.4015048;0.0001875;5333.333333
26.44197363;0.0001875;5333.333333
26.45486395;0.0001875;5333.333333
26.46992656;0.0001875;5333.333333
26.48216246;0.0001875;5333.333333
26.49979473;0.0001875;5333.333333
26.51757684;0.0001875;5333.333333
26.54122727;0.0001875;5333.333333
26.557285;0.0001875;5333.333333
26.57527332;0.0001875;5333.333333
26.5896341;0.0001875;5333.333333
26.60290785;0.0001875;5333.333333
26.62006648;0.0001875;5333.333333
26.63599758;0.0001875;5333.333333
26.65278617;0.0001875;5333.333333
26.66990023;0.0001875;5333.333333
26.68450086;0.0001875;5333.333333
26.69966199;0.0001875;5333.333333
26.71489441;0.000125;8000
26.73045383;0.000125;8000
26.74502418;0.000125;8000
26.76347805;0.000125;8000
26.78089465;0.000125;8000
26.79848977;0.000125;8000
26.8176498;0.000125;8000
26.83581957;0.000125;8000
26.85505219;0.000125;8000
26.87176641;0.000125;8000
26.88419281;0.000125;8000
26.89678383;0.000125;8000
26.90961867;0.000125;8000
26.92254031;0.000125;8000
26.93775984;0.000125;8000
26.95625605;0.000125;8000
26.97280266;0.000125;8000
26.9865134;0.000125;8000
27.00824195;0.000125;8000
27.02629121;0.000125;8000
27.0455466;0.000125;8000
27.06570016;0.000125;8000
27.08472738;0.000125;8000
27.10268078;0.000125;8000
27.12022957;0.000125;8000
27.13471871;0.000125;8000
27.14988473;0.000125;8000
27.1627018;0.000125;8000
27.17938715;0.000125;8000
27.19767078;0.000125;8000
27.21680492;0.000125;8000
27.23480199;0.000125;8000
27.24935719;0.000125;8000
27.26917039;0.000125;8000
27.29029691;0.000125;8000
27.30970809;0.000125;8000
27.32776758;0.000125;8000
27.34758328;0.000125;8000
27.36888703;0.000125;8000
27.38803324;0.000125;8000
27.40804902;0.000125;8000
27.42812441;0.000125;8000
27.44547777;0.000125;8000
27.46342328;0.000125;8000
27.48160969;0.000125;8000
27.49812496;0.000125;8000
27.51583855;0.000125;8000
27.53245078;0.000125;8000
27.54516523;0.000125;8000
27.56145305;0.000125;8000
27.5782466;0.000125;8000
27.59536313;0.000125;8000
27.60930312;0.000125;8000
27.62297027;0.000125;8000
27.64458824;0.000125;8000
27.65971168;0.000125;8000
27.67603398;0.000125;8000
27.69293547;0.000125;8000
27.7090182;0.000125;8000
27.72311883;0.000125;8000
27.74090723;0.000125;8000
27.76055703;0.000125;8000
27.77894473;0.000125;8000
27.7981834;0.000125;8000
27.81712492;0.000125;8000
27.83723543;0.000125;8000
27.85900766;0.000125;8000
27.87839668;0.000125;8000
27.89721543;0.000125;8000
27.91667652;0.000125;8000
27.93530102;0.000125;8000
27.95387043;0.000125;8000
27.97209137;0.000125;8000
27.98655453;0.000125;8000
28.00431164;0.000125;8000
28.02410145;0.000125;8000
28.04267461;0.000125;8000
28.05803226;0.000125;8000
28.09476598;0.0050625;197.5308642
28.1480377;0.000125;8000
28.16741844;0.000125;8000
28.1814293;0.000125;8000
28.19770594;0.000125;8000
28.21154082;0.000125;8000
28.22332605;0.000125;8000
28.23711715;0.000125;8000
28.25071266;0.000125;8000
28.26383742;0.000125;8000
28.2820248;0.0002083333333;4800
28.29888586;0.000125;8000
28.31775215;0.000125;8000
28.33420914;0.000125;8000
28.3508327;0.000125;8000
28.36596871;0.003458333333;289.1566265
28.38477105;0.000125;8000
28.40348844;0.000125;8000
28.41799453;0.000125;8000
28.43227301;0.000125;8000
28.44682332;0.0045;222.2222222
28.46059195;0.0002083333333;4800
28.47613488;0.0002083333333;4800
28.49209508;0.0002083333333;4800
28.50469703;0.000125;8000
28.58169223;0.00675;148.1481481
28.60246969;0.002791666667;358.2089552
28.64036305;NaN;NaN
28.67877894;0.007104166667;140.7624633
28.72741578;0.0065625;152.3809524
28.82422512;0.006375;156.8627451
28.94338813;0.006354166667;157.3770492
28.95737066;NaN;NaN
28.97100484;NaN;NaN
28.98301281;NaN;NaN
28.99672316;NaN;NaN
29.04187996;NaN;NaN
29.05576051;0.007125;140.3508772
29.07329797;0.007125;140.3508772
29.08587492;0.0041875;238.8059701
29.11841637;NaN;NaN
29.16509543;NaN;NaN
29.18022559;0.005625;177.7777778
29.19460367;NaN;NaN
29.20926574;NaN;NaN
29.26001703;NaN;NaN
29.27877391;NaN;NaN
29.32744684;0.003875;258.0645161
29.34653785;0.005625;177.7777778
29.36840652;0.005083333333;196.7213115
29.38854613;0.005208333333;192
29.40623484;0.006541666667;152.866242
29.4237118;0.005729166667;174.5454545
29.46431938;NaN;NaN
29.47975125;NaN;NaN
29.53899133;0.0043125;231.884058
29.55813863;NaN;NaN
29.57666516;0.0035;285.7142857
29.59471578;NaN;NaN
29.61111605;NaN;NaN
29.62486867;NaN;NaN
29.64142156;NaN;NaN
29.65947219;NaN;NaN
29.6938077;0.004895833333;204.2553191
29.74665801;NaN;NaN
29.76862117;NaN;NaN
29.81149766;0.007;142.8571429
29.83336844;0.004645833333;215.2466368
29.85322074;0.0005625;1777.777778
29.8662634;0.0005625;1777.777778
29.88036703;0.000625;1600
29.98511961;0.000125;8000
30.00389938;0.001166666667;857.1428571
30.02358527;0.0002083333333;4800
30.20278281;0.000125;8000
30.28406289;0.000125;8000
30.30281969;0.000125;8000
30.32184043;0.000125;8000
30.34122742;0.000125;8000
30.36005371;0.000125;8000
30.37883785;0.000125;8000
30.39636965;0.000125;8000
30.41578316;0.000125;8000
30.43222547;0.000125;8000
30.44540043;0.000125;8000
30.45992039;0.000125;8000
30.47307445;0.000125;8000
30.48494102;0.000125;8000
30.49851781;0.000125;8000
30.51198844;0.000125;8000
30.5237341;0.000125;8000
30.53694941;0.000125;8000
30.55271852;0.000125;8000
30.56569371;0.000125;8000
30.58001293;0.000125;8000
30.60291875;0.000125;8000
30.61728445;0.000125;8000
30.63593684;0.000125;8000
30.64915293;0.000125;8000
30.71651938;0.005416666667;184.6153846
30.79766129;0.000125;8000
30.86487195;0.002416666667;413.7931034
30.88157512;0.0008333333333;1200
30.91887316;0.007395833333;135.2112676
31.07422629;0.003895833333;256.684492
31.09203168;0.003895833333;256.684492
31.12696168;0.005416666667;184.6153846
31.1665927;0.0059375;168.4210526
31.95314273;0.0045625;219.1780822
32.01323578;0.007083333333;141.1764706
32.03145484;0.003520833333;284.0236686
32.07160188;0.006041666667;165.5172414
32.17833652;0.002541666667;393.442623
32.19165793;0.002541666667;393.442623
32.20385359;0.005208333333;192
32.24490051;NaN;NaN
32.28458551;0.007291666667;137.1428571
32.30584496;NaN;NaN
32.37722707;NaN;NaN
32.39026043;NaN;NaN
32.40209852;NaN;NaN
32.4803248;NaN;NaN
32.49715203;NaN;NaN
32.51640672;NaN;NaN
32.53393184;0.0036875;271.1864407
32.55142953;0.0036875;271.1864407
32.56685859;NaN;NaN
32.58375238;NaN;NaN
32.63679496;NaN;NaN
32.64999977;NaN;NaN
32.70258215;0.004125;242.4242424
32.73703004;0.004583333333;218.1818182
32.74846359;0.004583333333;218.1818182
32.75982887;0.003833333333;260.8695652
32.77296504;0.003833333333;260.8695652
32.78414672;0.003333333333;300
32.79800742;0.0045;222.2222222
32.81477176;0.005145833333;194.3319838
32.8309625;0.005145833333;194.3319838
32.84520402;0.003583333333;279.0697674
32.88508188;0.000625;1600
32.90578684;0.0013125;761.9047619
33.32768887;NaN;NaN
33.41692879;NaN;NaN
33.49695715;NaN;NaN
33.51674238;NaN;NaN
33.59210859;0.005958333333;167.8321678
33.68957453;0.0049375;202.5316456
33.71156055;0.006416666667;155.8441558
33.73107719;0.004604166667;217.1945701
33.74643777;0.003958333333;252.6315789
33.76384332;0.0020625;484.8484848
33.78235113;0.004854166667;206.0085837
33.80050984;0.004979166667;200.8368201
33.81832352;0.005895833333;169.6113074
33.89993832;NaN;NaN
33.91675836;NaN;NaN
33.95722039;NaN;NaN
33.97440555;NaN;NaN
34.03889465;NaN;NaN
34.05736367;NaN;NaN
34.0764652;NaN;NaN
34.09247867;NaN;NaN
34.10631336;NaN;NaN
34.13485121;NaN;NaN
34.1492648;NaN;NaN
34.16091453;NaN;NaN
34.20758715;NaN;NaN
34.22646137;NaN;NaN
34.26708961;0.004520833333;221.1981567
34.28831754;0.0056875;175.8241758
34.31003816;NaN;NaN
34.35218594;0.0006666666667;1500
34.37098152;0.004541666667;220.1834862
34.63002609;0.002479166667;403.3613445
34.67375168;0.0002083333333;4800
34.84969301;NaN;NaN
34.87006711;NaN;NaN
34.88888578;0.005729166667;174.5454545
34.96088582;0.004520833333;221.1981567
34.97750598;NaN;NaN
35.09910301;NaN;NaN
35.1134116;NaN;NaN
35.12660816;NaN;NaN
35.16036723;NaN;NaN
35.19883332;0.007229166667;138.3285303
35.29309898;0.004333333333;230.7692308
35.30685394;0.004333333333;230.7692308
35.32075129;0.006708333333;149.068323
35.33392797;0.006708333333;149.068323
35.34846004;NaN;NaN
35.36999387;0.004125;242.4242424
35.38443516;NaN;NaN
35.42529039;0.002479166667;403.3613445
35.44295281;0.0064375;155.3398058
35.45960965;0.004625;216.2162162
35.47309254;0.004625;216.2162162
35.48546742;0.0046875;213.3333333
35.49954633;0.002458333333;406.779661
35.51412188;0.002458333333;406.779661
35.52795164;0.005;200
35.56519144;NaN;NaN
35.58424316;0.00575;173.9130435
35.61779082;NaN;NaN
35.63567379;NaN;NaN
35.6535093;NaN;NaN
35.68920867;NaN;NaN
35.70879855;0.0060625;164.9484536
35.72816508;NaN;NaN
35.74703656;NaN;NaN
35.80415344;NaN;NaN
35.82531195;NaN;NaN
35.84499059;NaN;NaN
35.86280476;NaN;NaN
35.91776719;NaN;NaN
35.93627043;NaN;NaN
35.95296855;NaN;NaN
35.96582976;0.005854166667;170.8185053
35.9822784;NaN;NaN
35.99996898;0.002708333333;369.2307692
36.05813324;NaN;NaN
36.09829684;NaN;NaN
36.11135836;NaN;NaN
36.12286715;0.005625;177.7777778
36.16380476;0.006604166667;151.4195584
36.18025539;0.003333333333;300
36.22573;0.0074375;134.4537815
36.26700453;0.004458333333;224.2990654
36.30503281;0.0034375;290.9090909
36.32214543;NaN;NaN
36.37478914;NaN;NaN
36.39276312;NaN;NaN
36.40730594;NaN;NaN
36.42413242;0.005354166667;186.770428
36.44548012;0.004458333333;224.2990654
36.47578328;NaN;NaN
36.48983277;NaN;NaN
36.50186426;NaN;NaN
36.51727469;NaN;NaN
36.53204582;NaN;NaN
36.56112625;NaN;NaN
36.5777268;NaN;NaN
36.61479957;NaN;NaN
36.63057582;NaN;NaN
36.64427496;NaN;NaN
36.66068305;NaN;NaN
36.67885492;NaN;NaN
36.80386992;NaN;NaN
36.84249832;0.004083333333;244.8979592
36.88581281;NaN;NaN
36.94471152;0.001395833333;716.4179104
36.96016863;0.002375;421.0526316
36.97291938;0.002375;421.0526316
36.98494762;0.003645833333;274.2857143
36.99786527;0.001625;615.3846154
37.01036164;0.001625;615.3846154
37.02233781;0.000625;1600
37.03706969;0.000625;1600
37.05032102;0.000625;1600
37.06175535;0.006708333333;149.068323
37.14107473;0.005625;177.7777778
37.18062047;0.006708333333;149.068323
37.20040465;0.006395833333;156.3517915
37.22142805;0.0005416666667;1846.153846
37.25826301;0.007145833333;139.941691
37.27593516;0.002458333333;406.779661
37.42065906;0.0065;153.8461538
37.44007316;0.006791666667;147.2392638
37.45944691;0.001145833333;872.7272727
37.4746334;0.001125;888.8888889
37.49203164;0.001125;888.8888889
37.53795738;0.003;333.3333333
37.55610184;0.001166666667;857.1428571
37.57258906;0.001166666667;857.1428571
37.59744613;0.003416666667;292.6829268
37.60998226;0.003416666667;292.6829268
37.62152449;0.003375;296.2962963
37.6353468;0.005020833333;199.1701245
37.6481127;0.005020833333;199.1701245
37.65952613;0.002333333333;428.5714286
37.67060805;0.002333333333;428.5714286
37.68138062;0.002770833333;360.9022556
37.69295578;0.002770833333;360.9022556
37.75993957;0.004291666667;233.0097087
37.77784422;0.002666666667;375
37.79643383;0.007083333333;141.1764706
37.81287047;0.007083333333;141.1764706
37.82726395;0.0049375;202.5316456
37.96566902;0.003333333333;300
38.00903168;NaN;NaN
38.06231965;NaN;NaN
38.07552828;NaN;NaN
38.09082348;NaN;NaN
38.10451316;NaN;NaN
38.12580336;NaN;NaN
38.14374754;NaN;NaN
38.1599418;NaN;NaN
38.19335234;NaN;NaN
38.21042234;NaN;NaN
38.22277672;NaN;NaN
38.23984848;NaN;NaN
38.25630668;NaN;NaN
38.27462496;NaN;NaN
38.28999039;NaN;NaN
38.31798789;0.005020833333;199.1701245
38.40927945;0.004;250
38.4267816;0.005916666667;169.0140845
38.44654191;0.005770833333;173.2851986
38.46300082;0.004375;228.5714286
38.48171914;0.0031875;313.7254902
38.50099039;0.0059375;168.4210526
38.51878262;0.007416666667;134.8314607
38.56530336;0.005;200
38.58352508;0.004166666667;240
38.68150859;0.004770833333;209.6069869
38.70156629;0.0049375;202.5316456
38.71924719;NaN;NaN
38.75551672;NaN;NaN
38.77263922;NaN;NaN
38.78632988;NaN;NaN
38.80744996;NaN;NaN
38.82539523;NaN;NaN
38.8584707;0.002979166667;335.6643357
38.87566348;0.0006041666667;1655.172414
38.89197348;0.0006041666667;1655.172414
38.90561367;0.000625;1600
38.97993727;0.007125;140.3508772
39.02853594;0.007458333333;134.0782123
39.07043703;0.004354166667;229.6650718
39.11848457;0.0053125;188.2352941
39.1318127;0.004645833333;215.2466368
39.14527141;0.004645833333;215.2466368
39.15815281;0.006020833333;166.0899654
39.19827871;0.0002708333333;3692.307692
39.21067234;0.0002708333333;3692.307692
39.22325887;0.005208333333;192
39.24299219;0.0002708333333;3692.307692
39.26257102;0.0005625;1777.777778
39.30286457;0.007333333333;136.3636364
39.35441543;0.006520833333;153.3546326
39.37093969;0.006520833333;153.3546326
39.38536363;0.003083333333;324.3243243
39.41962773;0.005895833333;169.6113074
39.4806059;0.001354166667;738.4615385
39.5424475;0.006416666667;155.8441558
39.65040898;NaN;NaN
39.68957715;NaN;NaN
39.70872039;NaN;NaN
39.82136883;0.0053125;188.2352941
39.87971414;0.006645833333;150.4702194
39.89605226;0.005895833333;169.6113074
39.91458824;0.004729166667;211.4537445
39.93496992;0.004020833333;248.7046632
39.95264488;0.004020833333;248.7046632
39.96673781;0.0066875;149.5327103
39.9847441;0.003458333333;289.1566265
40.00478141;0.006833333333;146.3414634
40.0213843;0.002729166667;366.4122137
40.03779375;0.004770833333;209.6069869
40.05370539;0.004354166667;229.6650718
40.07005344;0.004354166667;229.6650718
40.08608152;0.004520833333;221.1981567
40.09982832;0.005166666667;193.5483871
40.11365648;0.005166666667;193.5483871
40.14061539;NaN;NaN
40.18073504;0.0043125;231.884058
40.23532359;NaN;NaN
40.24838742;NaN;NaN
40.26151633;NaN;NaN
40.27552391;NaN;NaN
40.29351469;NaN;NaN
40.30794961;NaN;NaN
40.31955199;0.001583333333;631.5789474
40.33293781;0.0005208333333;1920
40.34625535;0.0005208333333;1920
40.35803652;0.0005208333333;1920
40.41750516;0.001145833333;872.7272727
40.43168281;0.001145833333;872.7272727
40.46042543;0.0055625;179.7752809
40.51303301;0.005583333333;179.1044776
40.53064844;0.005583333333;179.1044776
40.54440476;0.003354166667;298.136646
40.58388273;0.005979166667;167.2473868
40.65226184;0.0005;2000
40.66669422;0.0005;2000
40.67959766;0.006916666667;144.5783133
40.69464738;0.0001875;5333.333333
40.70913598;0.0001875;5333.333333
40.72135875;0.0001875;5333.333333
40.73974254;0.0001875;5333.333333
40.75832988;0.0001875;5333.333333
40.77679656;0.0001875;5333.333333
40.79188148;0.0001875;5333.333333
40.80456801;0.0001875;5333.333333
40.81946504;0.0001875;5333.333333
40.83622031;0.0001875;5333.333333
40.85340832;0.0001875;5333.333333
40.86890445;0.0001875;5333.333333
40.88291148;0.0001875;5333.333333
40.899555;0.0001875;5333.333333
40.91257602;0.0001875;5333.333333
40.92480258;0.0001875;5333.333333
40.94260164;0.0001875;5333.333333
40.95678262;0.0001875;5333.333333
40.9738468;0.0001875;5333.333333
40.98797438;0.0001875;5333.333333
41.0008084;0.0001875;5333.333333
41.02014078;0.0001875;5333.333333
41.03773406;0.0001875;5333.333333
41.05489898;0.0001875;5333.333333
41.07053539;0.0001875;5333.333333
41.08346832;0.0001875;5333.333333
41.09978832;0.0001875;5333.333333
41.11904848;0.0001875;5333.333333
41.13672906;0.0001875;5333.333333
41.14946488;0.0001875;5333.333333
41.16205957;0.0001875;5333.333333
41.17609414;0.0001875;5333.333333
41.19486598;0.0001875;5333.333333
41.21544652;0.0001875;5333.333333
41.23303211;0.0001875;5333.333333
41.24767582;0.0001875;5333.333333
41.26891891;0.0001875;5333.333333
41.28816602;0.0001875;5333.333333
41.30749879;0.0001875;5333.333333
41.3269702;0.0001875;5333.333333
41.34704535;0.0001875;5333.333333
41.3654007;0.0001875;5333.333333
41.38614309;0.0001875;5333.333333
41.40469008;0.0001875;5333.333333
41.42181531;0.0001875;5333.333333
41.43843613;0.0001875;5333.333333
41.45501976;0.0001875;5333.333333
41.47326863;0.0001875;5333.333333
41.4861359;0.0001875;5333.333333
41.5045818;0.0001875;5333.333333
41.52289359;0.0001875;5333.333333
41.53988434;0.0001875;5333.333333
41.55683894;0.0001875;5333.333333
41.57435176;0.0001875;5333.333333
41.58774625;0.0001875;5333.333333
41.59970809;0.0001875;5333.333333
41.61366328;0.0001875;5333.333333
41.62641301;0.0001875;5333.333333
41.63854883;0.0001875;5333.333333
41.65156113;0.0001875;5333.333333
41.66343309;0.0001875;5333.333333
41.67778773;0.0001875;5333.333333
41.69643375;0.0001875;5333.333333
41.71500777;0.0001875;5333.333333
41.73361875;0.0001875;5333.333333
41.74806605;0.0001875;5333.333333
41.76936703;0.0001875;5333.333333
41.80870652;0.007270833333;137.5358166
42.87603934;0.007479166667;133.7047354
43.17035723;0.0060625;164.9484536
43.19194234;0.007125;140.3508772
43.23498234;0.005041666667;198.3471074
43.25229488;0.005041666667;198.3471074
43.31556781;0.007083333333;141.1764706
43.32936801;0.007083333333;141.1764706
43.3415341;NaN;NaN
43.37944406;0.006541666667;152.866242
43.39348809;0.006541666667;152.866242
43.46479574;0.007083333333;141.1764706
43.48443711;NaN;NaN
43.58093246;0.007083333333;141.1764706
43.59839992;NaN;NaN
43.61546906;NaN;NaN
43.63326066;NaN;NaN
43.64669504;NaN;NaN
43.66521473;NaN;NaN
43.70155789;0.0045625;219.1780822
43.71848598;NaN;NaN
43.73823855;NaN;NaN
43.75745738;NaN;NaN
43.77811664;NaN;NaN
43.79635695;0.0015625;640
43.8153775;0.003020833333;331.0344828
43.83324199;0.003020833333;331.0344828
43.8481843;0.0006875;1454.545455
44.1124923;0.0055;181.8181818
44.23467172;NaN;NaN
44.2531016;NaN;NaN
44.65279234;0.005125;195.1219512
44.67365367;0.007166666667;139.5348837
44.78019465;NaN;NaN
44.87792992;NaN;NaN
44.89451438;0.006854166667;145.8966565
44.91408188;0.001520833333;657.5342466
44.93093246;0.001520833333;657.5342466
44.94355715;0.0073125;136.7521368
44.96245855;0.0026875;372.0930233
45.10216469;0.004916666667;203.3898305
45.11590262;0.004916666667;203.3898305
45.14817625;0.005604166667;178.4386617
45.4477868;NaN;NaN
45.46599012;0.003333333333;300
45.48570492;NaN;NaN
45.52555859;NaN;NaN
45.54425742;0.006583333333;151.8987342
45.5804298;NaN;NaN
45.61699473;0.0055;181.8181818
45.63271934;NaN;NaN
45.64804688;NaN;NaN
45.66006949;NaN;NaN
45.67488242;0.006041666667;165.5172414
45.72560098;0.004291666667;233.0097087
45.74419254;0.004333333333;230.7692308
45.87905688;0.004083333333;244.8979592
45.89364957;0.004770833333;209.6069869
45.91079605;0.004770833333;209.6069869
45.92600801;0.002375;421.0526316
45.94307398;0.005479166667;182.5095057
45.96579375;0.0013125;761.9047619
45.98446855;0.0006875;1454.545455
46.12451543;0.00075;1333.333333
46.1612452;0.005520833333;181.1320755
46.39337359;0.006958333333;143.7125749
46.43481863;0.007333333333;136.3636364
46.58542484;NaN;NaN
46.78291281;0.005666666667;176.4705882
46.80282984;0.004395833333;227.4881517
46.88293105;0.0008125;1230.769231
46.90150578;0.001125;888.8888889
47.04016684;0.006916666667;144.5783133
47.23027027;0.003875;258.0645161
47.34403723;0.00725;137.9310345
47.36459125;0.007229166667;138.3285303
47.38739398;0.005354166667;186.770428
47.56616098;0.006;166.6666667
47.6403257;0.007041666667;142.0118343
47.69959465;0.006958333333;143.7125749
47.71821613;0.005354166667;186.770428
47.7354382;0.005916666667;169.0140845
47.75144934;0.005916666667;169.0140845
47.7797684;0.005520833333;181.1320755
47.82764457;NaN;NaN
47.88133051;0.006979166667;143.2835821
47.89842078;NaN;NaN
47.93589637;NaN;NaN
47.95339246;NaN;NaN
47.98568426;0.004041666667;247.4226804
47.99881918;NaN;NaN
48.01137965;NaN;NaN
48.02364957;NaN;NaN
48.05874574;NaN;NaN
48.07734473;NaN;NaN
48.09574309;NaN;NaN
48.11292984;NaN;NaN
48.12704063;NaN;NaN
48.1450307;NaN;NaN
48.22619055;0.0058125;172.0430108
48.24435828;NaN;NaN
48.30123059;NaN;NaN
48.34257574;NaN;NaN
48.35527707;NaN;NaN
48.36805098;NaN;NaN
48.38032723;0.0051875;192.7710843
48.42625613;NaN;NaN
48.46338551;0.005958333333;167.8321678
48.48142102;0.004416666667;226.4150943
48.65374211;0.002375;421.0526316
48.67285262;0.0043125;231.884058
48.69510766;0.005895833333;169.6113074
48.71374168;0.00425;235.2941176
48.73441379;0.0048125;207.7922078
48.74887855;0.0048125;207.7922078
48.78075969;0.00475;210.5263158
48.86870336;0.0003541666667;2823.529412
49.27363465;0.0004166666667;2400
49.33589004;0.0005833333333;1714.285714
49.35711105;0.0005208333333;1920
49.37215254;0.0003125;3200
49.38689438;0.0003125;3200
49.41387527;0.004520833333;221.1981567
49.42774539;0.004520833333;221.1981567
49.45415293;NaN;NaN
49.46898984;NaN;NaN
49.4817048;0.0003333333333;3000
49.57901598;0.004479166667;223.255814
49.61466879;0.007041666667;142.0118343
49.63260414;0.007041666667;142.0118343
49.64694484;0.001979166667;505.2631579
49.66268453;0.003166666667;315.7894737
49.67622051;0.004479166667;223.255814
49.68923023;0.004479166667;223.255814
49.70235004;0.0068125;146.7889908
49.73442836;NaN;NaN
49.75197512;NaN;NaN
49.78547391;NaN;NaN
49.80396746;NaN;NaN
49.82192949;NaN;NaN
49.84095906;NaN;NaN
49.85934688;NaN;NaN
49.87642105;NaN;NaN
49.92650164;0.0050625;197.5308642
49.9806043;NaN;NaN
50.01570195;0.005875;170.212766
50.03405773;0.006458333333;154.8387097
50.05208578;0.006458333333;154.8387097
50.12374855;NaN;NaN
50.1604698;0.005958333333;167.8321678
50.16950059;0.005958333333;167.8321678
